gc_pct,theoretical,actual
0,3.7736235164560617e-13,9.451112770548269e-11
1,1.238147452130887e-12,2.489076087956005e-10
2,3.9674093051191485e-12,6.430071556214563e-10
3,1.2415450636806529e-11,1.6293554779215796e-09
4,3.7943624007522146e-11,4.049843957909871e-09
5,1.1324941555014413e-10,9.873773051997152e-09
6,3.3010642050501474e-10,2.361295814805463e-08
7,9.39707761593804e-10,5.539110892780597e-08
8,2.6124771298392688e-09,1.2745360621269924e-07
9,7.093049998389145e-09,2.8766472003302035e-07
10,1.8807643571610524e-08,6.36859280755082e-07
11,4.870309839342612e-08,1.3830018713850695e-06
12,1.2316849561579994e-07,2.9459438123085454e-06
13,3.042030216345354e-07,6.155290533538071e-06
14,7.337502307402013e-07,1.261522671719464e-05
15,1.7284380516276795e-06,2.536085955451706e-05
16,3.9763099263098414e-06,5.000981913158043e-05
17,8.933620024699333e-06,9.673174104026685e-05
18,1.96017825243064e-05,0.00018352918290726034
19,4.200340492892412e-05,0.0003415573720598006
20,8.790109159328761e-05,0.0006235116918614516
21,0.00017964903151736103,0.0011164722821621871
22,0.0003585719663888216,0.001960982398269174
23,0.0006989540506668468,0.003378483880370139
24,0.001330582355297901,0.005709425529337034
25,0.002473749586357671,0.009464232047599537
26,0.004491491166022507,0.015388658183051605
27,0.00796427423511266,0.024543615126914428
28,0.013791855627022273,0.03839712581849075
29,0.023324913376640603,0.05892251932351481
30,0.038524607035188445,0.08869237895951113
31,0.06214085665615776,0.13095247356589862
32,0.09788972202454649,0.18965465831692038
33,0.15059751135573393,0.26942365798893003
34,0.22626601895458515,0.375431188309612
35,0.33200277746689305,0.5131535924815419
36,0.47575672818915815,0.6879974127932831
37,0.665807988163443,0.9047917715472606
38,0.9099843107373206,1.1671666920408472
39,1.2146178200137676,1.476860701554902
40,1.5833110146653933,1.8330258477123196
41,2.015643202424582,2.231618996228208
42,2.506004947945375,2.664979766112591
43,3.042783346822775,3.1216929832194373
44,3.6081200406301117,3.5868140827898696
45,4.178416865400907,4.1357937806684175
46,4.725670036404939,4.342652374415618
47,5.219583667669347,4.708297400788792
48,5.630269370309614,5.1168769306626745
49,5.931210314576645,5.40083281072715
50,6.102085874168095,5.6358716800676945
51,6.131039964096639,5.623963735920104
52,6.016041445776306,5.447427545066979
53,5.7651197510452,5.198153307565576
54,5.395437754715847,5.17698901637928
55,4.931350609485796,4.626931919171094
56,4.401755507712777,4.217748282969432
57,3.837132465522621,3.7712959185180197
58,3.266694405029326,3.3076760657058597
59,2.7160081317054154,2.845625448988727
60,2.20533446019405,2.401346924495005
61,1.7487941920031942,1.9877166911413826
62,1.3543277632282016,1.6138994273879645
63,1.0243059637358003,1.285348385174881
64,0.7565827963221209,1.0041247014842303
65,0.5457629668651048,0.7694437056099765
66,0.38447889457839307,0.5783469605467453
67,0.26452199370214086,0.42640517775178666
68,0.17773457109093135,0.3083748047368286
69,0.11662801239551046,0.21875486043407064
70,0.07474027282640613,0.15221552179779485
71,0.046776457016045124,0.10389211227176282
72,0.028590438073466857,0.06955504203023477
73,0.017066133411470046,0.045676946580381864
74,0.009948790908502467,0.029423065412972602
75,0.005664039994746574,0.018590932583434017
76,0.00314922115241915,0.011522237969799598
77,0.001710018657871817,0.007004786628412037
78,0.0009068164270237023,0.004177104949569938
79,0.0004696331547668069,0.0024433082928512874
80,0.0002375302689185324,0.001401856490939565
81,0.0001173275527809505,0.0007889532154657845
82,5.659810685196998e-05,0.0004355332840712609
83,2.666395930825438e-05,0.0002358380391646223
84,1.226784306522014e-05,0.00012526471841074968
85,5.512297216447993e-06,6.526285723134201e-05
86,2.418899815037016e-06,3.335230135696357e-05
87,1.0366304868866739e-06,1.6718909035144872e-05
88,4.3386130037241376e-07,8.220769462170632e-06
89,1.77336727834473e-07,3.964965470829615e-06
90,7.078924958479064e-08,1.8758096066357317e-06
91,2.759667550714016e-08,8.704834281247057e-07
92,1.050671776211778e-08,3.9623667021844344e-07
93,3.906593345271553e-09,1.7691767728642778e-07
94,1.4185680900361267e-09,7.748367277968523e-08
95,5.030637310687828e-10,3.328676374877579e-08
96,1.7422748570137535e-10,1.4026695033117834e-08
97,5.89292850022316e-11,5.79777746115526e-09
98,1.9465542633760805e-11,2.3506617164406965e-09
99,6.279465788504165e-12,9.34848279054783e-10
100,1.9783344929232238e-12,3.6468217580519337e-10
