position,raw_mean,raw_q10,raw_q25,raw_q75,raw_q90,trim_mean,trim_q10,trim_q25,trim_q75,trim_q90
1,28.6,22.444954836494176,24.850919762305278,31.416531771933307,32.15429383185487,32.4,28.984227489707944,30.646597405391752,33.01689804070836,34.7120525090263
2,29.2,21.605936105295555,24.298571387180168,30.679123781333946,32.31680849947161,32.8,29.746935592252356,30.882114491452057,34.239832123613475,34.593405701040815
3,29.8,22.178094635169682,25.33601211637719,31.089789744182447,32.648444018493954,33.2,29.837129129820408,31.434484273584882,34.32770805307142,35.60860154776935
4,30.4,22.48771029550538,26.202683031605925,32.37890552055512,34.21270877018947,33.6,29.433916878060618,31.96694619936442,34.43490561465709,35.7981748536605
5,31.0,22.821725998832015,27.687962719115127,33.9713009082212,33.222394964612306,34.0,30.157150898815004,32.319046193349095,34.63927207266339,36.496901165800004
6,31.6,22.6724437616124,28.288010959327597,33.084110543023,34.58525020858172,34.4,29.61465657784605,32.20883184795091,35.69402518927029,35.92606772317757
7,32.2,24.651098955096415,29.083832775663602,34.54427109481176,34.22270728953484,34.8,30.165112876523114,32.99049942239131,35.92007275592851,36.95078243339669
8,32.8,25.83113058117626,28.067647708450128,35.323239230657435,35.73732128398825,35.2,31.51636529660425,33.15359520842789,36.233461091976324,36.80289637041387
9,33.4,25.014441415693888,29.19776997651358,34.8752750879848,35.512606551363675,35.6,32.08115313313742,33.34487409371771,36.99389258305096,37.319813430455866
10,36.0,29.18750324621378,31.58385484440791,38.45643269722372,38.23763583253614,37.5,33.74061518366547,34.96440775705595,38.788597211224534,39.441258194827554
11,35.985,28.66808573788309,32.94383101140839,37.72056626543851,38.220052493554206,37.492,33.311410114970386,35.933031790238346,38.14367487973275,39.80251567127951
12,35.97,29.7346308559732,31.03018029567601,38.23461166118716,39.268420604232126,37.484,33.94787271835425,34.78488440163644,38.29572206779555,39.960125203798945
13,35.955,29.878947769753626,31.290114718399153,38.22205942152179,39.44708975853084,37.476,33.227702184301734,35.034149415763636,38.224489139814466,39.62841012079678
14,35.94,27.052054755966225,32.51532177864345,38.01154936814952,39.106737530194316,37.468,33.64917669561752,35.845361452076695,38.711946292572684,39.094650173251004
15,35.925,27.41705963846338,32.5613500655858,37.10557954010881,39.84934509694908,37.46,33.355905638296036,34.64963206383983,37.99353243473578,39.09203550341561
16,35.91,27.822077381718902,32.543190980293126,38.580604991178475,38.65974115904741,37.452,33.57974694172937,34.570691399202275,38.52188968487131,39.558373452383336
17,35.895,28.668141166757195,32.286515514080925,37.536560129943474,38.46642417256373,37.444,33.85506848091617,35.852383060217704,38.70645868574069,38.802165718652454
18,35.88,29.360117039787465,31.830487136735528,37.25303702079971,39.61719825637892,37.436,32.539093386075685,35.52068352777919,38.812765636761746,38.60171116969709
19,35.865,29.395688871986742,32.00110996271577,36.94655028310953,38.31219167703891,37.428,32.90078841168047,34.7186980803104,38.2700817487159,38.95993323646116
20,35.85,29.099271305506214,32.26754171960392,38.03178588637648,39.776445078881224,37.42,34.1397736484671,34.797610464424515,38.74125730467201,38.850858487481126
21,35.835,28.187320005881638,31.611294210555243,38.190128723684566,37.85930894937963,37.412,32.67506404820418,35.635218470965434,38.022631736955205,38.856462180683984
22,35.82,27.67621223189981,32.541012278695916,36.853175657855715,39.75975765341528,37.404,33.429137603500976,35.58997601499494,38.75045229173452,38.75441162657487
23,35.805,27.824407869846805,32.220710702929566,37.829186116598564,37.89131982390115,37.396,32.60689554621182,35.34029184581293,38.023488662331985,38.45913978445454
24,35.79,28.95019830916217,32.057276313412615,37.24299155039588,39.57228622739614,37.388,32.78828948810537,35.16121552221347,38.28528729056036,38.41481090210012
25,35.775,26.910404158010415,31.862860031565926,38.0653455808189,38.8304022181726,37.38,33.529572991061535,34.952617842704555,38.67729536577956,39.86158358460405
26,35.76,27.546309249912692,31.18964807721397,37.10873285800998,39.745929592238596,37.372,34.32706138335976,35.31862954064534,38.021917427348775,39.013659700603796
27,35.745,28.081937842465795,32.34565243568328,38.12687547620493,37.8925931294708,37.364,33.82664528123011,35.170197925800274,38.09325139523264,38.94048997073952
28,35.73,27.89483776129694,31.701531123172774,37.50347069260107,38.83770856880264,37.356,33.27273157067827,34.73479359279936,38.57825256839307,39.375470924039604
29,35.715,28.456199812716633,31.530170862275916,38.58845997747347,39.6536050712382,37.348,33.0810435603477,35.7929751956641,38.568036536546074,38.6753808317976
30,35.7,28.95680703149653,32.607099174560005,36.97504188829199,38.7461956883403,37.34,33.824224629133596,35.46134458348397,38.4811476328853,39.764941775925344
31,35.685,28.617081964046218,31.469910296197128,37.36713270210052,38.94379727627053,37.332,34.05328785185435,34.76197562117317,38.5259484444671,39.51151752162333
32,35.67,27.396461668606896,32.32895175262542,36.89694704248118,39.06149737796924,37.324,32.6541395264014,34.4811897434692,38.36672444334759,38.45811650346839
33,35.655,29.611819534110733,32.52489681402944,38.50438723655713,38.56408212953555,37.316,32.3471956385929,35.048483836826506,38.06779905890696,38.94237116367739
34,35.64,29.29178207847925,30.742228925493336,38.394678706761965,38.89511616016813,37.308,33.25661963539463,35.00982977210202,38.153695993503916,39.62667746134325
35,35.625,29.486992073934744,30.69373593385088,37.14088325543031,38.7936286238462,37.3,33.95664142830339,35.639241982990335,37.981597716801424,39.71709803343711
36,35.61,29.48781359304309,30.993205303767077,37.92996809206836,39.412316020981976,37.292,33.747385346961266,35.12088144976482,38.70045056133363,38.99310226687481
37,35.595,27.02861824796698,31.98577246165326,38.22944440040243,37.68589276068292,37.284,34.24721864690507,34.98507410031746,38.36739179476612,39.20411708381606
38,35.58,27.46902642185993,32.384655771987234,37.69040162319892,38.14192637918446,37.276,32.447402386879006,35.41229424454791,38.17685141676364,38.52655091913812
39,35.565,28.142478512738023,31.196533946975684,37.62430115671201,39.46582296815311,37.268,34.03249783421972,35.36413515357593,38.23000580364413,39.75475293920547
40,35.55,29.25649751804699,31.669695012520794,37.0337045818009,39.33052756778183,37.26,33.10696704897149,35.19407375534306,38.70728333961181,38.60750755207516
41,35.535,28.060152374649498,32.29092353031044,36.721205535611794,38.446313505571425,37.252,33.70388955862559,35.721893203333416,37.905351403116086,39.66609766120269
42,35.52,28.099584687658307,31.529646179777462,38.314431515906655,38.760265195603075,37.244,33.13564399496841,35.260881251625236,38.3302298320168,39.21846997348855
43,35.505,28.985394390269956,32.436222957769566,38.30583611432667,38.05976236596227,37.236,32.93315922329627,35.41882798950518,38.241888678884465,39.14760519231829
44,35.49,28.188445052286085,30.671359195842438,37.756202914546535,37.86624231944752,37.228,32.5685163925856,35.23675397173313,38.33945423543465,38.99703276652477
45,35.475,28.279485796807883,31.957440036799966,37.153059582097406,38.40239680987997,37.22,33.80715745647879,35.54035680227112,37.73811018382084,38.56600471757664
46,35.46,27.612449705843353,31.134955431292035,37.158419149225324,38.16670445605211,37.212,34.19000834268304,34.37620907889016,38.58412390894416,38.476792048008264
47,35.445,27.53971904739707,31.821577847821178,37.89691135774048,38.61231222370174,37.204,33.930228739862386,34.81361131966893,38.636118282483615,38.53472931360526
48,35.43,29.294087970683865,31.38986395764438,38.22422051990515,37.58546927392997,37.196,32.395962716303785,34.67734652128326,38.26113318358921,38.47565739321638
49,35.415,28.291162156120585,31.32157944131344,38.189172848530234,39.36378961533233,37.188,32.440219844874974,34.504243142088995,38.384650823876896,39.35737671035013
50,35.4,27.522420252857287,32.03029108894894,37.95975109171525,39.372421488959205,37.18,32.985173795659385,34.93233670160642,38.602499381177296,38.705187888750096
51,35.385,27.875591224259736,30.445830744470882,37.66906329230857,38.781323428039485,37.172,32.97096627913269,35.541619567868864,38.379238634313396,38.25876401484509
52,35.37,26.80053047643503,30.819734353277767,36.5382799299901,38.44219273268824,37.164,32.83392665090749,34.85834018727218,37.816539042914265,39.61765394521122
53,35.355,27.37891910514316,30.47600211687162,36.67825742818923,37.97405523257265,37.156,33.8052574427531,34.77573832296868,38.23228836016681,39.48167882744514
54,35.34,28.851196718755716,30.550345299144706,38.13710837705416,38.9675900394139,37.148,32.31917610815008,34.52984078872351,38.254715046382856,39.539628424792824
55,35.325,29.113293757798715,31.129200042377832,37.53785811931918,38.69446234510776,37.14,33.30245895021585,34.992510680655485,38.06413067130239,39.63236173396965
56,35.31,27.382742165381053,30.46625152995377,36.328394103233265,37.63523387868978,37.132,33.365722943501005,35.44062954580665,38.36844423562472,38.39284287382923
57,35.295,29.215466068375136,32.11801499589616,36.49794308573207,39.11685436898769,37.124,33.086164589434325,35.198336141301915,38.55836701476902,38.71836302835399
58,35.28,27.522673256179612,31.88803427516171,37.60700353821611,38.92507448584634,37.116,34.02206806644989,35.07137655540205,38.54156851290678,39.253357713556134
59,35.265,26.44430927572513,32.17454542217892,36.275123167692435,39.164599826583846,37.108,33.77543326248784,34.63912413800259,38.058839371404126,39.15203092708069
60,35.25,27.523577466372362,31.59933933847347,36.571616102834994,38.70143901677672,37.1,32.62393276714726,34.743832542996635,37.713238045840754,38.330843859509784
61,35.235,28.07049022138043,31.457645420621034,37.33246757873317,38.46183039187158,37.092,33.92640266414975,35.05785491115323,38.576841198962335,39.315749687485926
62,35.22,27.29013534467294,31.677301936452206,37.60379039538539,38.05648607258124,37.084,32.877695781067224,34.104227126810535,38.42289808644594,38.420660857754996
63,35.205,27.83024132852545,30.54752498169614,37.508922519005196,39.07045696670802,37.076,33.58530178063736,34.66733777096467,37.70066268120327,38.41172642223393
64,35.19,27.553149632052193,31.47649334661282,36.63853861892112,38.92212777900082,37.068,33.289408771916044,35.21215981239601,38.48884188261737,38.87346163434012
65,35.175,26.35060557367042,31.613130980625236,37.59935844269507,37.26543734021237,37.06,33.4826125264586,35.407326291069396,38.42989636206213,38.94940990226256
66,35.16,28.00169208659767,31.0746078336835,36.634498174993595,37.2127339489945,37.052,33.340654567070104,35.3227112912235,38.070838057126075,38.92212931175672
67,35.145,26.26142830852826,31.86315155005048,36.795799396318536,37.8979267337561,37.044,32.605908189631506,35.17506340742324,38.13527543574492,38.181230256096626
68,35.13,26.41394807413181,30.525606038491922,37.62298281023605,38.75110666156367,37.036,33.441756568753654,35.29497794011067,37.93500270387013,39.35219129394557
69,35.115,28.527626595632114,31.96589871264046,37.41426579809443,39.089552258629894,37.028,32.8951907194062,35.24814946392304,37.58276163882203,38.42640006388306
70,35.1,28.891916097374505,30.12622612679897,37.79844682098836,37.40083378220706,37.02,33.067899195601804,35.09235724695923,37.855197241645904,38.21427238192421
71,35.085,28.78266599586772,30.540510461406686,37.400225784600686,38.273261430704274,37.012,32.684657669274706,35.25193960705787,38.314853448598015,39.34512211980346
72,35.07,29.01533452304535,31.672568636931654,37.20661720667094,37.831781713262046,37.004,32.13034052135048,34.15885186306036,37.5086320230046,39.43747724734463
73,35.055,28.771671117732215,32.0439557657528,36.24234953565618,38.9948287956292,36.996,32.5308558055795,35.375649381507536,37.82949917169115,39.28919142589818
74,35.04,26.99097967975093,30.40907714309033,36.775431606118865,38.724237846271414,36.988,33.558119242818485,34.70123291564462,37.886168693590946,39.202274112087316
75,35.025,28.811434054619312,30.611285312304766,36.55540473536345,38.701657409422275,36.98,33.91763372987743,34.8644047595155,38.01739560293792,38.96286297095853
76,35.01,28.053073109118714,30.551985663918025,36.49797928675817,37.94738631958994,36.972,33.44747191140035,33.998432074637094,38.39185561641276,38.79828605591371
77,34.995,26.460374067091635,30.452459306628107,37.94102110950489,37.824639004675326,36.964,32.773844138599486,35.29594164674792,37.81034599436596,38.094480139867116
78,34.98,28.91018419279252,31.831910696531814,36.766195449333516,37.52681414386141,36.956,33.8531483730315,34.85921660143139,37.80295320189623,38.568679819606054
79,34.965,26.521594552233196,31.248068542911458,37.74909311035423,37.077750993301855,36.948,32.955267505597526,33.993794350086944,38.18550124810975,38.50703277551847
80,34.95,28.104435675679802,31.718261880949743,37.21227725199453,38.67944475251011,36.94,32.74631430216622,34.14173931115903,37.89221794088981,38.32963067564049
81,34.935,28.580505517135034,30.208793148248816,37.5246226070833,38.560802018260155,36.932,33.26351221836608,34.20639189357608,37.65660482293998,39.01713017053288
82,34.92,26.82978850390755,30.673403746344885,36.92527418621039,38.919435346572264,36.924,32.382175592508354,35.03714575943259,37.87643951613269,38.66781360261815
83,34.905,27.01817145966035,31.243203950294703,37.05880776925272,38.89827367414781,36.916,33.70280349373245,35.1596686189149,37.556857020379795,38.03756932386147
84,34.89,26.25758395941884,31.762883299427955,36.87503538763773,38.00086341120526,36.908,33.757724436528385,34.40503517011336,37.584386986506225,38.23827480292472
85,34.875,26.669786868588343,31.253035356568674,36.265485975596086,38.41297483036102,36.9,32.44362248759279,34.00593601630862,37.898367772739476,38.92488814548939
86,34.86,26.449557208845455,31.209633355946504,37.30490423052301,38.74953145976485,36.892,32.901017367587606,34.55685566047911,37.81092544950455,38.006196289235454
87,34.845,27.99889628228608,30.385787643323873,36.40654472488171,38.54429478135482,36.884,32.50719520714453,34.52658096579515,38.2988459010681,39.160810371073154
88,34.83,28.29768136866083,30.55488505728957,35.87863193286291,37.3246962034864,36.876,33.006345322792505,34.95603135950957,37.73839389911663,38.618719790520956
89,34.815,26.563155745077424,30.040574514847343,37.105944591814335,37.71608827062018,36.868,33.37519593352179,34.2137606002121,37.948588350278044,38.58887986598997
90,34.8,26.379495782198205,30.855570149676097,36.1542213588141,37.05831883030299,36.86,32.2217953646516,35.079434377163714,37.99226428791953,38.74861167698928
91,34.785,25.813484573997975,31.545811508123393,37.665917168705825,38.69310205451744,36.852,32.25316824206204,34.86648114539363,37.36509445658833,39.08902144888772
92,34.77,27.532146969265725,30.343510425554015,37.67785715400518,37.982349268901764,36.844,32.454607058291145,34.70584534207538,38.007537372016714,38.36571381185329
93,34.755,27.63894574262165,30.233429902766208,37.5847287804409,37.212285611006926,36.836,33.29170972554007,34.574584431973314,37.51403596686975,38.85302422883859
94,34.74,26.410761117774012,30.61744560486101,36.48031740051089,38.083401368811714,36.828,32.64753866626183,34.964385401377385,38.28907031746946,38.67659794599369
95,34.725,27.702589379240948,30.18306564009088,35.75591323305774,37.96125648091579,36.82,33.098052206119945,35.14774476289119,37.46866272775311,38.22054240525413
96,34.71,25.917728023189305,30.72240880727122,37.566637125175454,37.42632543606568,36.812,33.62883585334673,34.39606993633755,37.72662412372702,39.12994497953274
97,34.695,26.119761744470964,30.649534341236013,36.55136829663463,36.92211518439926,36.804,31.969372849075516,34.871054170139615,37.389349668078644,39.000139032410395
98,34.68,27.393017917874943,30.8249179632829,37.61330963808734,38.0231463911856,36.796,33.52236273816207,34.42414266786608,38.292874251845944,38.78367775198764
99,34.665,26.412386796625505,31.614161746511808,37.5922399541785,37.705615401807584,36.788,31.88752529235839,35.05645592708869,37.79019501033124,39.063872593641356
100,34.65,26.386371377745952,31.43421714601339,37.35601891093472,38.194636783471275,36.78,32.88798845408409,34.55828984721777,37.87538501732004,39.08094130143971
101,34.635,28.325628393492202,31.57214162862653,36.22389778413917,37.67532700222399,36.772,33.40173414232276,34.47311585117262,37.339076477388424,38.834544465072554
102,34.62,25.912341279961296,30.347179177472437,36.390195457203845,38.32436300063708,36.764,32.680198105243285,35.186264694766365,38.013960470399184,39.01951999254551
103,34.605,27.089242882656425,30.976288037847343,37.307273343033714,37.70881367754897,36.756,32.010108328247185,34.75109358270912,37.465905593095584,38.80220719250393
104,34.59,26.11062760167678,30.572858617670597,36.22384401031256,37.71187594307078,36.748,32.283550227180875,35.04637798459154,38.14605428944071,38.76821115764045
105,34.575,27.61485119690817,29.75986705214782,35.91398549337219,38.32830720531669,36.74,32.126877704277106,35.14493754429085,37.44513964048201,38.667917067322776
106,34.56,25.873430314511403,31.061415541702253,36.6736025249167,37.366965732424795,36.732,32.41443326657856,33.74705965141508,37.42268772066367,38.86107495933646
107,34.545,27.377394963797514,30.72423415392874,37.41730954832156,36.81303045690128,36.724,32.339446870964295,34.74046923253791,37.26054966784809,37.961907657939605
108,34.53,28.497487045559105,30.018897722913906,36.92205959334995,36.587565352626676,36.716,32.01760869686936,34.001188331218046,37.68806694511,39.03730613879839
109,34.515,25.79885407074221,31.057403669016757,36.65512234017873,38.02527451134724,36.708,33.20866398228163,34.826039017854356,37.77284113326262,39.015765291617846
110,34.5,28.2261399696416,31.346040180342413,35.694352987541535,37.74061910270693,36.7,32.72115007271372,34.17774591666411,37.265708639428354,37.74387092455184
111,34.485,27.527059087228757,30.905497094172464,36.71501445339834,37.893159536198446,36.692,33.249581116360794,34.05165821016547,37.96752761669501,38.93072512584715
112,34.47,25.619814098847584,31.14755742549199,37.45010770020853,36.89592832301782,36.684,31.708663984006705,34.29054188908823,37.63728883474803,37.877304801210165
113,34.455,25.60317855918733,29.595604695314854,35.73516803047305,36.72774295117354,36.676,31.787881320626774,34.46863571717476,37.700390269327585,38.17867828138871
114,34.44,26.71968633563014,29.823759240871162,36.47665930472747,36.46908933133576,36.668,33.589146377262985,34.5502386287791,37.608762746938226,38.783262384437414
115,34.425,26.5294883634906,30.15819248697915,37.17974614385591,37.126175117613194,36.66,32.24884965496862,34.63669760018551,37.560763060875324,37.90113984407246
116,34.41,27.06466343406504,29.66707881962456,36.89153723550841,37.58983537370926,36.652,31.80150336516867,33.75770628362826,37.71164033130822,38.87895053617859
117,34.395,27.51536768490581,29.787655846201773,36.78903148199054,37.17948809019947,36.644,33.28284930974533,33.89807088831841,37.29924024593071,38.89220126693661
118,34.38,27.394006363890256,31.006859882227932,36.78496816797422,37.25494984404746,36.636,32.50010953889475,33.68845963400023,37.317928130495275,38.39720160064126
119,34.365,26.347444631768887,29.579882003020046,36.08398230243951,38.1733173889875,36.628,31.797023404823918,34.94155416477168,37.98978562101352,37.63757880757525
120,34.35,26.092876411686962,30.2713155161687,35.93718368852899,37.0465109340466,36.62,33.5521080428284,34.02369878719453,38.06611546213363,38.050557199762366
121,34.335,25.960262868822454,29.720119689671876,36.953722310957026,37.362978978319624,36.612,32.21715946550632,33.704489314768445,37.48530931627975,38.53739037756362
122,34.32,25.951145571616337,29.527817400153012,36.94022678935836,37.88730602548229,36.604,33.0093019852549,34.83215040075151,37.37474467314355,39.075779267041135
123,34.305,28.031381690853927,30.668993050056272,37.039144637160206,37.09808556464254,36.596,31.747207609246935,34.99625559894983,37.739999543239016,38.543720290525
124,34.29,26.806739085892254,31.069896150944647,37.11648110511294,37.53417340045574,36.588,31.645883509669265,33.976319026064914,37.4967341710981,37.977705371596244
125,34.275,28.102323719950064,30.819129674916116,36.29768479772187,37.99972741749349,36.58,31.69146702177313,34.21829033023013,37.10538635566034,38.53100855464942
126,34.26,26.61141335302879,30.405784422747487,36.2630325893744,38.15904124731528,36.572,32.62357156668507,33.809256834862595,37.22815259736619,38.38197806957378
127,34.245,26.920408495879865,29.60897046815501,36.84159035793355,36.53914696185807,36.564,31.839914698021374,34.85434143506057,37.7799722288474,38.73376809272671
128,34.23,25.566887451725098,29.50853883348731,36.52992786155553,38.08317525032299,36.556,31.866901202929856,33.863099032210165,37.71492394191015,37.716470958240436
129,34.215,27.162254962343766,31.20109573893762,36.61893375451541,37.19923258615908,36.548,32.90979905351349,34.745559019928386,37.075095992503485,38.68954185375304
130,34.2,27.848798950717185,30.17850539484487,36.7915853388722,36.71648877659792,36.54,31.882169051698646,34.794516085701446,37.261972161932945,38.351899868014165
131,33.935,27.506024953841496,30.100177993702445,36.715010683635136,36.853271512476525,36.532,33.45798473056901,34.785601303103505,37.263074796588064,38.97648800578849
132,33.67,25.385468104847586,30.225784379058542,35.345990313703076,37.63006515057096,36.524,32.33146024303589,33.80213791965293,37.695892743598726,38.036808249058026
133,33.405,25.55034581005122,30.165269265332636,35.15616590527989,36.39023618798574,36.516,33.055982325424594,34.0182041689557,37.03571053775436,38.46493283970092
134,33.14,26.83663197163163,29.464769657192743,34.32796387968174,35.79750322057502,36.508,33.266866228445444,34.22340186284632,37.11210858198458,38.90604215826503
135,32.875,26.622679581655007,27.98918059217496,35.03156028199235,36.14180170863345,36.5,33.34609359674158,34.46175427381475,37.79991608537319,37.65376459198602
136,32.61,24.50709260562264,28.963594135958488,33.681884547593484,35.090291237556386,36.492,32.099422448243715,33.67619918878034,37.17054466205433,38.89784273085468
137,32.345,26.12671098090742,28.307418756513265,34.27619603626492,34.49672665621733,36.484,32.80425007246387,34.39533233886605,37.63674610785188,38.515828583451224
138,32.08,23.61441982212893,27.67396208220964,34.165289269415155,34.3377594438213,36.184000000000005,31.73446645694248,33.45910084079264,36.92218278104673,37.285755588657764
139,31.814999999999998,23.69627331853051,28.08774079524141,33.388082504256566,34.07109167791554,35.884,32.753287318402116,33.72529763714467,36.483441392759346,37.33544535042022
140,31.549999999999997,25.305953658074298,26.606435834558077,33.73166652113802,33.853805387024586,35.584,31.953419324338782,33.518583355862646,36.327172190999455,37.64625813296792
141,31.284999999999997,25.03048685774442,26.360105410115775,32.346000499878095,33.56265434529882,35.284,31.205017415249323,33.08998032149559,36.506266931855656,36.385025902203154
142,31.020000000000003,22.060081264496475,27.516435408349274,32.09469637749843,34.30174948960643,34.984,30.402553670322074,33.03193318875379,36.33969646810629,36.85725569026441
143,30.755000000000003,23.63218761273164,26.760502988215233,33.40020112131932,33.11876016879829,34.684000000000005,31.046494994135866,32.062585929735626,36.014219864566996,36.20282458542944
144,30.490000000000002,23.37807355879933,26.88824338036646,32.210381282822524,33.18133456664773,34.384,30.132217247125983,32.129919414861284,35.28118352961845,36.315373276651215
145,30.225,21.786601298227495,26.655319011245066,31.479121025303773,34.018576819812026,34.084,29.31204450352763,32.235680957279776,35.25208513657065,35.15261305071877
146,29.96,21.118254267848425,26.886226105290934,32.00448652010961,32.90792328052574,33.784,29.55227362363539,30.934638140088147,34.48898429541582,36.091305209228565
147,29.695,20.736996808531387,25.475871332040207,32.234987106197224,33.03011547704205,33.484,30.018081050492732,31.408163167940184,34.277147730261014,35.944233453766095
148,29.43,21.169865444223177,25.424641953542277,30.861642054993688,31.77463974240326,33.184000000000005,30.135198436886927,30.86867070832902,34.58033581852112,35.63731678292854
149,29.165,22.03622124340725,26.06204249750002,31.410780951638,31.54957803761734,32.884,28.143802252198142,30.02429183355318,33.397001923510736,35.008477747614386
150,28.9,22.649497849903995,25.342707071526775,30.070694929987535,30.981737232532957,32.584,29.54146117829923,30.147643006129016,33.16950853085447,33.77912936019595
